"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2019,1,5,"Louisiana Tech","Rice","H",NA,NA,NA,2
2019,1,10,"Louisiana Tech","UAB","V",NA,NA,NA,2
2019,1,12,"Louisiana Tech","Middle Tenn.","V",NA,NA,NA,2
2019,1,17,"Louisiana Tech","Old Dominion","H",NA,NA,NA,2
2019,1,19,"Louisiana Tech","Charlotte","H",NA,NA,NA,2
2019,1,24,"Louisiana Tech","Marshall","V",NA,NA,NA,2
2019,1,26,"Louisiana Tech","Western Ky.","V",NA,NA,NA,2
2019,1,31,"Louisiana Tech","Fla. Atlantic","H",NA,NA,NA,2
2019,2,2,"Louisiana Tech","FIU","H",NA,NA,NA,2
2019,2,9,"Louisiana Tech","Southern Miss.","H",NA,NA,NA,2
2019,2,14,"Louisiana Tech","UTEP","V",NA,NA,NA,2
2019,2,16,"Louisiana Tech","UTSA","V",NA,NA,NA,2
2019,2,23,"Louisiana Tech","Southern Miss.","V",NA,NA,NA,2
2019,3,2,"Louisiana Tech","Rice","V",NA,NA,NA,2
2019,3,7,"Louisiana Tech","UAB","H",NA,NA,NA,2
2018,11,6,"Louisville","Western Ky.","V",102,80,NA,2
2018,11,9,"Louisville","Chattanooga","V",75,49,NA,2
2018,11,19,"Louisville","Boise St.","V",74,55,NA,2
2018,11,23,"Louisville","Arizona St.","N",58,56,NA,2
2018,11,24,"Louisville","Hartford","N",86,69,NA,2
2018,11,26,"Louisville","Miami (OH)","H",95,73,NA,2
2018,11,29,"Louisville","Nebraska","H",85,68,NA,2
2018,12,2,"Louisville","Tennessee St.","H",107,52,NA,2
2018,12,4,"Louisville","UT Martin","H",102,62,NA,2
2018,12,9,"Louisville","Kentucky","H",80,75,NA,2
2018,12,15,"Louisville","Northern Ky.","H",92,59,NA,2
2018,12,20,"Louisville","Central Mich.","V",72,68,NA,2
2019,1,3,"Louisville","North Carolina","H",NA,NA,NA,2
2019,1,6,"Louisville","Duke","V",NA,NA,NA,2
2019,1,10,"Louisville","Notre Dame","V",NA,NA,NA,2
2019,1,13,"Louisville","Georgia Tech","H",NA,NA,NA,2
2019,1,17,"Louisville","Virginia","H",NA,NA,NA,2
2019,1,20,"Louisville","Wake Forest","V",NA,NA,NA,2
2019,1,24,"Louisville","Florida St.","V",NA,NA,NA,2
2019,1,27,"Louisville","Pittsburgh","H",NA,NA,NA,2
2019,1,31,"Louisville","UConn","H",NA,NA,NA,2
2019,2,2,"Louisville","Clemson","V",NA,NA,NA,2
2019,2,7,"Louisville","Syracuse","H",NA,NA,NA,2
2019,2,10,"Louisville","Virginia Tech","V",NA,NA,NA,2
2019,2,17,"Louisville","Miami (FL)","H",NA,NA,NA,2
2019,2,21,"Louisville","Virginia","V",NA,NA,NA,2
2019,2,24,"Louisville","Boston College","H",NA,NA,NA,2
2019,2,28,"Louisville","NC State","H",NA,NA,NA,2
2019,3,3,"Louisville","Pittsburgh","V",NA,NA,NA,2
2018,11,9,"Loyola Chicago","Youngstown St.","V",63,74,NA,2
2018,11,12,"Loyola Chicago","Detroit Mercy","H",52,43,NA,2
2018,11,17,"Loyola Chicago","UIC","V",75,60,NA,2
2018,11,20,"Loyola Chicago","Bowling Green","V",74,88,NA,2
2018,11,26,"Loyola Chicago","Chicago St.","H",76,40,NA,2
2018,11,29,"Loyola Chicago","Purdue Fort Wayne","H",81,67,NA,2
2018,12,3,"Loyola Chicago","Western Mich.","V",64,53,NA,2
2018,12,6,"Loyola Chicago","SIUE","H",56,43,NA,2
2018,12,9,"Loyola Chicago","Purdue","V",41,65,NA,2
2018,12,16,"Loyola Chicago","UMKC","H",74,88,NA,2
2018,12,20,"Loyola Chicago","DePaul","H",76,102,NA,2
2019,1,6,"Loyola Chicago","Valparaiso","H",NA,NA,NA,2
2019,1,11,"Loyola Chicago","Drake","V",NA,NA,NA,2
2019,1,13,"Loyola Chicago","UNI","V",NA,NA,NA,2
2019,1,18,"Loyola Chicago","Evansville","H",NA,NA,NA,2
2019,1,20,"Loyola Chicago","Indiana St.","H",NA,NA,NA,2
2019,1,25,"Loyola Chicago","Missouri St.","V",NA,NA,NA,2
2019,1,27,"Loyola Chicago","Southern Ill.","V",NA,NA,NA,2
2019,2,1,"Loyola Chicago","Illinois St.","H",NA,NA,NA,2
2019,2,3,"Loyola Chicago","Bradley","H",NA,NA,NA,2
2019,2,8,"Loyola Chicago","UNI","H",NA,NA,NA,2
2019,2,10,"Loyola Chicago","Drake","H",NA,NA,NA,2
2019,2,15,"Loyola Chicago","Indiana St.","V",NA,NA,NA,2
2019,2,17,"Loyola Chicago","Evansville","V",NA,NA,NA,2
2019,2,22,"Loyola Chicago","Southern Ill.","H",NA,NA,NA,2
2019,2,24,"Loyola Chicago","Missouri St.","H",NA,NA,NA,2
2019,2,28,"Loyola Chicago","Illinois St.","V",NA,NA,NA,2
2019,3,2,"Loyola Chicago","Bradley","V",NA,NA,NA,2
2019,3,9,"Loyola Chicago","Valparaiso","V",NA,NA,NA,2
2018,11,6,"Loyola Maryland","George Mason","V",38,70,NA,2
2018,11,9,"Loyola Maryland","Dartmouth","V",41,54,NA,2
2018,11,13,"Loyola Maryland","Georgetown","V",30,45,NA,2
2018,11,17,"Loyola Maryland","William & Mary","H",49,65,NA,2
2018,11,24,"Loyola Maryland","Boston College","N",47,73,NA,2
2018,11,25,"Loyola Maryland","Saint Joseph's","V",46,49,NA,2
2018,12,1,"Loyola Maryland","Mt. St. Mary's","H",67,77,NA,2
2018,12,4,"Loyola Maryland","Towson","V",57,62,NA,2
2018,12,7,"Loyola Maryland","St. Francis Brooklyn","H",70,75,3,2
2018,12,10,"Loyola Maryland","Maryland","V",48,83,NA,2
2018,12,22,"Loyola Maryland","Monmouth","V",75,67,NA,2
2019,1,3,"Loyola Maryland","Navy","H",NA,NA,NA,2
2019,1,6,"Loyola Maryland","Army West Point","V",NA,NA,NA,2
2019,1,9,"Loyola Maryland","Boston U.","H",NA,NA,NA,2
2019,1,12,"Loyola Maryland","Holy Cross","V",NA,NA,NA,2
2019,1,16,"Loyola Maryland","American","V",NA,NA,NA,2
2019,1,20,"Loyola Maryland","Lafayette","H",NA,NA,NA,2
2019,1,23,"Loyola Maryland","Bucknell","H",NA,NA,NA,2
2019,1,26,"Loyola Maryland","Colgate","V",NA,NA,NA,2
2019,1,30,"Loyola Maryland","Lehigh","V",NA,NA,NA,2
2019,2,2,"Loyola Maryland","Army West Point","H",NA,NA,NA,2
2019,2,9,"Loyola Maryland","Holy Cross","H",NA,NA,NA,2
2019,2,13,"Loyola Maryland","American","H",NA,NA,NA,2
2019,2,16,"Loyola Maryland","Lafayette","V",NA,NA,NA,2
2019,2,20,"Loyola Maryland","Bucknell","V",NA,NA,NA,2
2019,2,23,"Loyola Maryland","Colgate","H",NA,NA,NA,2
2019,2,27,"Loyola Maryland","Lehigh","V",NA,NA,NA,2
2019,3,2,"Loyola Maryland","Navy","V",NA,NA,NA,2
2019,3,6,"Loyola Maryland","Boston U.","V",NA,NA,NA,2
2018,11,6,"Loyola Marymount","UCLA","H",69,63,NA,2
2018,11,13,"Loyola Marymount","Arizona","V",66,64,NA,2
2018,11,19,"Loyola Marymount","UC Santa Barbara","V",70,57,NA,2
2018,11,23,"Loyola Marymount","Northern Ariz.","H",62,63,NA,2
2018,11,24,"Loyola Marymount","Robert Morris","H",61,53,NA,2
2018,11,27,"Loyola Marymount","UC Davis","H",60,53,NA,2
2018,12,1,"Loyola Marymount","Denver","V",75,104,NA,2
2018,12,7,"Loyola Marymount","CSUN","V",72,53,NA,2
2018,12,14,"Loyola Marymount","Long Beach St.","H",71,62,NA,2
2018,12,19,"Loyola Marymount","Indiana","H",43,67,NA,2
2018,12,20,"Loyola Marymount","South Dakota","N",40,67,NA,2
2018,12,21,"Loyola Marymount","Grambling","H",NA,NA,NA,2
2018,12,29,"Loyola Marymount","Gonzaga","H",NA,NA,NA,2
2018,12,31,"Loyola Marymount","Portland","H",NA,NA,NA,2
2019,1,3,"Loyola Marymount","San Diego","V",NA,NA,NA,2
2019,1,5,"Loyola Marymount","BYU","V",NA,NA,NA,2
2019,1,10,"Loyola Marymount","San Francisco","H",NA,NA,NA,2
2019,1,12,"Loyola Marymount","Santa Clara","H",NA,NA,NA,2
2019,1,19,"Loyola Marymount","Pepperdine","V",NA,NA,NA,2
2019,1,24,"Loyola Marymount","Pacific","V",NA,NA,NA,2
2019,1,26,"Loyola Marymount","Saint Mary's (CA)","V",NA,NA,NA,2
2019,1,31,"Loyola Marymount","BYU","H",NA,NA,NA,2
2019,2,2,"Loyola Marymount","San Diego","H",NA,NA,NA,2
2019,2,7,"Loyola Marymount","Santa Clara","V",NA,NA,NA,2
2019,2,9,"Loyola Marymount","San Francisco","V",NA,NA,NA,2
2019,2,16,"Loyola Marymount","Pepperdine","H",NA,NA,NA,2
2019,2,21,"Loyola Marymount","Saint Mary's (CA)","H",NA,NA,NA,2
2019,2,23,"Loyola Marymount","Pacific","H",NA,NA,NA,2
2019,2,28,"Loyola Marymount","Portland","V",NA,NA,NA,2
2019,3,2,"Loyola Marymount","Gonzaga","V",NA,NA,NA,2
2018,11,6,"LSU","Sam Houston St.","H",66,52,NA,2
2018,11,11,"LSU","Northern Colo.","H",62,57,NA,2
2018,11,15,"LSU","Tulane","H",54,56,NA,2
2018,11,18,"LSU","Florida St.","V",58,45,NA,2
2018,11,25,"LSU","Little Rock","H",60,45,NA,2
2018,11,29,"LSU","Kansas","H",61,68,NA,2
2018,12,11,"LSU","McNeese","H",86,36,NA,2
2018,12,15,"LSU","Rutgers","V",43,57,NA,2
2018,12,18,"LSU","Nicholls St.","H",76,44,NA,2
2018,12,20,"LSU","Louisiana","V",76,54,NA,2
2018,12,27,"LSU","Southeastern La.","H",NA,NA,NA,2
2018,12,30,"LSU","South Fla.","H",NA,NA,NA,2
2019,1,3,"LSU","Georgia","V",NA,NA,NA,2
2019,1,6,"LSU","Texas A&M","H",NA,NA,NA,2
2019,1,10,"LSU","Ole Miss","V",NA,NA,NA,2
2019,1,13,"LSU","South Carolina","H",NA,NA,NA,2
2019,1,17,"LSU","Kentucky","H",NA,NA,NA,2
2019,1,20,"LSU","Alabama","V",NA,NA,NA,2
2019,1,27,"LSU","Tennessee","V",NA,NA,NA,2
2019,1,31,"LSU","Mississippi St.","H",NA,NA,NA,2
2019,2,4,"LSU","Missouri","H",NA,NA,NA,2
2019,2,7,"LSU","Arkansas","H",NA,NA,NA,2
2019,2,14,"LSU","Texas A&M","V",NA,NA,NA,2
2019,2,17,"LSU","Vanderbilt","V",NA,NA,NA,2
2019,2,21,"LSU","Florida","H",NA,NA,NA,2
2019,2,24,"LSU","Kentucky","V",NA,NA,NA,2
2019,2,28,"LSU","Mississippi St.","V",NA,NA,NA,2
2019,3,3,"LSU","Auburn","H",NA,NA,NA,2
2018,11,10,"Maine","Toledo","H",73,59,NA,2
2018,11,13,"Maine","Bryant","V",74,57,NA,2
2018,11,15,"Maine","Duke","H",63,66,NA,2
2018,11,20,"Maine","Green Bay","V",39,70,NA,2
2018,11,24,"Maine","N.C. A&T","N",58,52,NA,2
2018,11,25,"Maine","Penn","N",47,46,NA,2
2018,12,2,"Maine","North Carolina","V",85,73,NA,2
2018,12,4,"Maine","Harvard","V",67,60,NA,2
2018,12,8,"Maine","Brown","H",102,96,1,2
2018,12,15,"Maine","NC State","V",46,84,NA,2
2018,12,22,"Maine","Northeastern","V",55,63,NA,2
2018,12,29,"Maine","Fordham","V",NA,NA,NA,2
2019,1,2,"Maine","New Hampshire","H",NA,NA,NA,2
2019,1,5,"Maine","UMBC","H",NA,NA,NA,2
2019,1,9,"Maine","Vermont","V",NA,NA,NA,2
2019,1,12,"Maine","Albany (NY)","H",NA,NA,NA,2
2019,1,16,"Maine","Hartford","V",NA,NA,NA,2
2019,1,19,"Maine","Stony Brook","V",NA,NA,NA,2
2019,1,27,"Maine","Binghamton","H",NA,NA,NA,2
2019,1,30,"Maine","UMass Lowell","H",NA,NA,NA,2
2019,2,2,"Maine","New Hampshire","V",NA,NA,NA,2
2019,2,6,"Maine","Vermont","H",NA,NA,NA,2
2019,2,9,"Maine","UMBC","V",NA,NA,NA,2
2019,2,13,"Maine","Hartford","H",NA,NA,NA,2
2019,2,16,"Maine","Albany (NY)","V",NA,NA,NA,2
2019,2,24,"Maine","Stony Brook","H",NA,NA,NA,2
2019,2,27,"Maine","UMass Lowell","V",NA,NA,NA,2
2019,3,2,"Maine","Binghamton","V",NA,NA,NA,2
2018,11,6,"Manhattan","LIU Brooklyn","H",61,46,NA,2
2018,11,10,"Manhattan","St. Francis Brooklyn","V",65,73,NA,2
2018,11,14,"Manhattan","Albany (NY)","V",54,60,NA,2
2018,11,17,"Manhattan","Stony Brook","H",48,79,NA,2
2018,11,24,"Manhattan","Detroit Mercy","H",56,58,NA,2
2018,12,1,"Manhattan","Fordham","V",61,65,NA,2
2018,12,4,"Manhattan","Lafayette","H",60,49,NA,2
2018,12,7,"Manhattan","Drexel","H",39,53,NA,2
2018,12,9,"Manhattan","Wright St.","H",44,60,NA,2
2018,12,16,"Manhattan","Sacred Heart","H",46,74,NA,2
2018,12,19,"Manhattan","Holy Cross","V",53,61,NA,2
2019,1,3,"Manhattan","Canisius","V",NA,NA,NA,2
2019,1,5,"Manhattan","Niagara","V",NA,NA,NA,2
2019,1,11,"Manhattan","Siena","V",NA,NA,NA,2
2019,1,18,"Manhattan","Iona","H",NA,NA,NA,2
2019,1,20,"Manhattan","Rider","H",NA,NA,NA,2
2019,1,24,"Manhattan","Niagara","H",NA,NA,NA,2
2019,1,27,"Manhattan","Marist","V",NA,NA,NA,2
2019,2,1,"Manhattan","Fairfield","H",NA,NA,NA,2
2019,2,3,"Manhattan","Siena","H",NA,NA,NA,2
2019,2,7,"Manhattan","Marist","H",NA,NA,NA,2
2019,2,9,"Manhattan","Saint Peter's","V",NA,NA,NA,2
2019,2,12,"Manhattan","Monmouth","V",NA,NA,NA,2
2019,2,15,"Manhattan","Quinnipiac","H",NA,NA,NA,2
2019,2,17,"Manhattan","Rider","V",NA,NA,NA,2
2019,2,22,"Manhattan","Iona","V",NA,NA,NA,2
2019,2,24,"Manhattan","Saint Peter's","H",NA,NA,NA,2
2019,2,28,"Manhattan","Quinnipiac","V",NA,NA,NA,2
2019,3,2,"Manhattan","Canisius","H",NA,NA,NA,2
2018,11,11,"Marist","Navy","V",72,48,NA,2
2018,11,16,"Marist","Boston U.","H",68,57,NA,2
2018,11,18,"Marist","Temple","H",74,68,NA,2
2018,11,23,"Marist","Stetson","N",76,69,NA,2
2018,11,24,"Marist","Hofstra","N",71,57,NA,2
2018,11,25,"Marist","Wright St.","N",60,76,NA,2
2018,11,30,"Marist","Elon","V",61,57,NA,2
2018,12,2,"Marist","Duke","V",56,64,NA,2
2018,12,8,"Marist","Albany (NY)","V",74,56,NA,2
2018,12,15,"Marist","Princeton","V",57,60,NA,2
2018,12,18,"Marist","Northeastern","H",90,84,NA,2
2018,12,29,"Marist","Massachusetts","H",NA,NA,NA,2
2019,1,3,"Marist","Niagara","V",NA,NA,NA,2
2019,1,5,"Marist","Canisius","V",NA,NA,NA,2
2019,1,10,"Marist","Quinnipiac","H",NA,NA,NA,2
2019,1,12,"Marist","Fairfield","V",NA,NA,NA,2
2019,1,15,"Marist","Monmouth","H",NA,NA,NA,2
2019,1,17,"Marist","Siena","H",NA,NA,NA,2
2019,1,20,"Marist","Iona","H",NA,NA,NA,2
2019,1,25,"Marist","Saint Peter's","V",NA,NA,NA,2
2019,1,27,"Marist","Manhattan","H",NA,NA,NA,2
2019,1,30,"Marist","Rider","H",NA,NA,NA,2
2019,2,1,"Marist","Siena","V",NA,NA,NA,2
2019,2,7,"Marist","Manhattan","V",NA,NA,NA,2
2019,2,9,"Marist","Rider","V",NA,NA,NA,2
2019,2,16,"Marist","Canisius","H",NA,NA,NA,2
2019,2,19,"Marist","Fairfield","H",NA,NA,NA,2
2019,2,23,"Marist","Quinnipiac","V",NA,NA,NA,2
2019,2,28,"Marist","Monmouth","V",NA,NA,NA,2
2019,3,2,"Marist","Niagara","H",NA,NA,NA,2
2018,11,6,"Marquette","South Dakota St.","H",91,52,NA,2
2018,11,9,"Marquette","Montana St.","H",100,52,NA,2
2018,11,11,"Marquette","UNI","H",102,61,NA,2
2018,11,15,"Marquette","Miami (FL)","V",55,63,NA,2
2018,11,24,"Marquette","UIC","H",96,32,NA,2
2018,11,28,"Marquette","Milwaukee","V",83,74,NA,2
2018,12,2,"Marquette","Michigan","H",85,74,NA,2
2018,12,6,"Marquette","Mississippi St.","V",82,87,NA,2
2018,12,9,"Marquette","Northwestern","V",76,57,NA,2
2018,12,15,"Marquette","Green Bay","H",80,54,NA,2
2018,12,17,"Marquette","Binghamton","H",93,40,NA,2
2018,12,22,"Marquette","Notre Dame","H",63,87,NA,2
2018,12,29,"Marquette","Providence","H",NA,NA,NA,2
2018,12,31,"Marquette","Creighton","H",NA,NA,NA,2
2019,1,4,"Marquette","DePaul","H",NA,NA,NA,2
2019,1,11,"Marquette","Villanova","V",NA,NA,NA,2
2019,1,13,"Marquette","Georgetown","V",NA,NA,NA,2
2019,1,18,"Marquette","Seton Hall","H",NA,NA,NA,2
2019,1,20,"Marquette","St. John's (NY)","H",NA,NA,NA,2
2019,1,25,"Marquette","Xavier","V",NA,NA,NA,2
2019,1,27,"Marquette","Butler","V",NA,NA,NA,2
2019,2,3,"Marquette","DePaul","V",NA,NA,NA,2
2019,2,8,"Marquette","Georgetown","H",NA,NA,NA,2
2019,2,10,"Marquette","Villanova","H",NA,NA,NA,2
2019,2,15,"Marquette","St. John's (NY)","V",NA,NA,NA,2
2019,2,17,"Marquette","Seton Hall","V",NA,NA,NA,2
2019,2,22,"Marquette","Butler","H",NA,NA,NA,2
2019,2,24,"Marquette","Xavier","H",NA,NA,NA,2
2019,3,1,"Marquette","Creighton","V",NA,NA,NA,2
2019,3,3,"Marquette","Providence","V",NA,NA,NA,2
2018,11,7,"Marshall","Indiana St.","H",53,62,NA,2
2018,11,13,"Marshall","Bowling Green","V",76,99,NA,2
2018,11,17,"Marshall","Southern Ill.","V",49,58,NA,2
2018,11,20,"Marshall","Bluefield St.","H",82,29,NA,1
2018,11,25,"Marshall","Appalachian St.","V",52,74,NA,2
2018,11,29,"Marshall","Evansville","H",72,65,1,2
2018,12,1,"Marshall","Coppin St.","H",88,67,NA,2
2018,12,4,"Marshall","Wisconsin","V",49,67,NA,2
2018,12,8,"Marshall","Cleveland St.","H",86,64,NA,2
2018,12,15,"Marshall","Tennessee St.","H",80,59,NA,2
2018,12,18,"Marshall","Clemson","V",54,68,NA,2
2018,12,22,"Marshall","Towson","H",69,76,NA,2
2018,12,29,"Marshall","Delaware St.","H",NA,NA,NA,2
2019,1,3,"Marshall","Old Dominion","H",NA,NA,NA,2
2019,1,5,"Marshall","Charlotte","H",NA,NA,NA,2
2019,1,12,"Marshall","Western Ky.","V",NA,NA,NA,2
2019,1,17,"Marshall","Fla. Atlantic","V",NA,NA,NA,2
2019,1,19,"Marshall","FIU","V",NA,NA,NA,2
2019,1,24,"Marshall","Louisiana Tech","H",NA,NA,NA,2
2019,1,26,"Marshall","Southern Miss.","H",NA,NA,NA,2
2019,1,31,"Marshall","UTEP","V",NA,NA,NA,2
2019,2,2,"Marshall","UTSA","V",NA,NA,NA,2
2019,2,7,"Marshall","North Texas","H",NA,NA,NA,2
2019,2,9,"Marshall","Rice","H",NA,NA,NA,2
2019,2,14,"Marshall","UAB","V",NA,NA,NA,2
2019,2,16,"Marshall","Middle Tenn.","V",NA,NA,NA,2
2019,2,23,"Marshall","Western Ky.","H",NA,NA,NA,2
2019,3,2,"Marshall","Old Dominion","V",NA,NA,NA,2
2019,3,7,"Marshall","FIU","H",NA,NA,NA,2
2018,11,9,"Maryland","Coppin St.","H",93,36,NA,2
2018,11,11,"Maryland","Dayton","H",82,71,NA,2
2018,11,14,"Maryland","George Washington","V",69,30,NA,2
2018,11,18,"Maryland","South Carolina","V",85,61,NA,2
2018,11,23,"Maryland","Morgan St.","N",68,44,NA,2
2018,11,24,"Maryland","Georgia","N",58,51,NA,2
2018,11,29,"Maryland","Georgia Tech","H",67,54,NA,2
2018,12,2,"Maryland","UMBC","H",92,61,NA,2
2018,12,8,"Maryland","James Madison","H",87,63,NA,2
2018,12,10,"Maryland","Loyola Maryland","H",83,48,NA,2
2018,12,20,"Maryland","Delaware","V",77,53,NA,2
2018,12,28,"Maryland","Penn St.","V",NA,NA,NA,2
2018,12,31,"Maryland","Rutgers","H",NA,NA,NA,2
2019,1,5,"Maryland","Ohio St.","H",NA,NA,NA,2
2019,1,8,"Maryland","Nebraska","V",NA,NA,NA,2
2019,1,12,"Maryland","Michigan","H",NA,NA,NA,2
2019,1,17,"Maryland","Michigan St.","V",NA,NA,NA,2
2019,1,20,"Maryland","Penn St.","H",NA,NA,NA,2
2019,1,24,"Maryland","Ohio St.","V",NA,NA,NA,2
2019,1,27,"Maryland","Indiana","V",NA,NA,NA,2
2019,1,31,"Maryland","Wisconsin","H",NA,NA,NA,2
2019,2,4,"Maryland","Illinois","V",NA,NA,NA,2
2019,2,7,"Maryland","Northwestern","H",NA,NA,NA,2
2019,2,10,"Maryland","Rutgers","V",NA,NA,NA,2
2019,2,14,"Maryland","Nebraska","H",NA,NA,NA,2
2019,2,17,"Maryland","Iowa","V",NA,NA,NA,2
2019,2,21,"Maryland","Minnesota","H",NA,NA,NA,2
2019,2,25,"Maryland","Purdue","V",NA,NA,NA,2
2019,3,2,"Maryland","Illinois","H",NA,NA,NA,2
2018,11,6,"Massachusetts","Sacred Heart","H",78,61,NA,2
2018,11,11,"Massachusetts","Towson","V",53,78,NA,2
2018,11,17,"Massachusetts","Central Conn. St.","H",74,59,NA,2
2018,11,20,"Massachusetts","UTRGV","H",74,70,NA,2
2018,11,23,"Massachusetts","Bucknell","N",58,77,NA,2
2018,11,24,"Massachusetts","Brown","V",90,61,NA,2
2018,11,25,"Massachusetts","Fairfield","N",59,49,NA,2
2018,11,28,"Massachusetts","North Dakota","H",52,59,NA,2
2018,12,2,"Massachusetts","Northeastern","V",52,53,NA,2
2018,12,7,"Massachusetts","Incarnate Word","H",71,59,NA,2
2018,12,12,"Massachusetts","Boston U.","H",66,55,NA,2
2018,12,16,"Massachusetts","Siena","V",59,64,NA,2
2018,12,21,"Massachusetts","UMass Lowell","H",59,62,NA,2
2018,12,29,"Massachusetts","Marist","V",NA,NA,NA,2
2019,1,6,"Massachusetts","Saint Louis","H",NA,NA,NA,2
2019,1,9,"Massachusetts","Dayton","V",NA,NA,NA,2
2019,1,13,"Massachusetts","La Salle","V",NA,NA,NA,2
2019,1,16,"Massachusetts","George Mason","H",NA,NA,NA,2
2019,1,20,"Massachusetts","Davidson","V",NA,NA,NA,2
2019,1,26,"Massachusetts","St. Bonaventure","H",NA,NA,NA,2
2019,1,30,"Massachusetts","VCU","V",NA,NA,NA,2
2019,2,3,"Massachusetts","Richmond","V",NA,NA,NA,2
2019,2,7,"Massachusetts","Duquesne","H",NA,NA,NA,2
2019,2,10,"Massachusetts","Rhode Island","H",NA,NA,NA,2
2019,2,13,"Massachusetts","Saint Joseph's","V",NA,NA,NA,2
2019,2,16,"Massachusetts","Davidson","H",NA,NA,NA,2
2019,2,20,"Massachusetts","George Washington","H",NA,NA,NA,2
2019,2,24,"Massachusetts","Fordham","V",NA,NA,NA,2
2019,2,27,"Massachusetts","Richmond","H",NA,NA,NA,2
2019,3,2,"Massachusetts","Rhode Island","V",NA,NA,NA,2
2018,11,9,"McNeese","Grambling","V",51,75,NA,2
2018,11,11,"McNeese","Louisiana","H",59,70,NA,2
2018,11,15,"McNeese","Texas","V",40,96,NA,2
2018,11,18,"McNeese","La.-Monroe","V",60,69,NA,2
2018,11,21,"McNeese","LSU-Alexandria","H",60,68,NA,1
2018,11,25,"McNeese","Rice","V",65,93,NA,2
2018,12,8,"McNeese","UAB","V",48,91,NA,2
2018,12,11,"McNeese","LSU","V",36,86,NA,2
2018,12,17,"McNeese","Southern-N.O.","H",106,54,NA,1
2018,12,19,"McNeese","Louisiana Col.","H",86,68,NA,1
2018,12,29,"McNeese","Louisiana Tech","H",NA,NA,NA,2
2019,1,2,"McNeese","Incarnate Word","H",NA,NA,NA,2
2019,1,5,"McNeese","Northwestern St.","V",NA,NA,NA,2
2019,1,9,"McNeese","Abilene Christian","V",NA,NA,NA,2
2019,1,12,"McNeese","New Orleans","V",NA,NA,NA,2
2019,1,16,"McNeese","Nicholls St.","V",NA,NA,NA,2
2019,1,19,"McNeese","Southeastern La.","H",NA,NA,NA,2
2019,1,26,"McNeese","Houston Baptist","H",NA,NA,NA,2
2019,2,2,"McNeese","Lamar University","H",NA,NA,NA,2
2019,2,6,"McNeese","Sam Houston St.","H",NA,NA,NA,2
2019,2,9,"McNeese","Northwestern St.","H",NA,NA,NA,2
2019,2,13,"McNeese","SFA","H",NA,NA,NA,2
2019,2,16,"McNeese","Southeastern La.","V",NA,NA,NA,2
2019,2,20,"McNeese","Central Ark.","V",NA,NA,NA,2
2019,2,23,"McNeese","New Orleans","H",NA,NA,NA,2
2019,2,27,"McNeese","Nicholls St.","H",NA,NA,NA,2
2019,3,2,"McNeese","Houston Baptist","V",NA,NA,NA,2
2019,3,6,"McNeese","A&M-Corpus Christi","V",NA,NA,NA,2
2019,3,9,"McNeese","Lamar University","V",NA,NA,NA,2
2018,11,7,"Memphis","Jackson St.","H",68,67,NA,2
2018,11,12,"Memphis","Arkansas St.","V",66,77,NA,2
2018,11,15,"Memphis","UAB","V",54,85,NA,2
2018,11,18,"Memphis","Louisiana Tech","H",50,66,NA,2
2018,11,23,"Memphis","Mercer","N",59,53,NA,2
2018,11,25,"Memphis","Coastal Caro.","V",71,90,NA,2
2018,12,1,"Memphis","Toledo","H",48,58,NA,2
2018,12,4,"Memphis","New Orleans","H",59,66,NA,2
2018,12,9,"Memphis","Samford","H",53,48,NA,2
2018,12,17,"Memphis","Southeast Mo. St.","H",69,57,NA,2
2018,12,21,"Memphis","Little Rock","H",60,63,NA,2
2018,12,29,"Memphis","N.C. Central","H",NA,NA,NA,2
2019,1,1,"Memphis","George Washington","V",NA,NA,NA,2
2019,1,5,"Memphis","UCF","H",NA,NA,NA,2
2019,1,9,"Memphis","Tulsa","V",NA,NA,NA,2
2019,1,12,"Memphis","Wichita St.","V",NA,NA,NA,2
2019,1,19,"Memphis","East Carolina","H",NA,NA,NA,2
2019,1,23,"Memphis","South Fla.","V",NA,NA,NA,2
2019,1,26,"Memphis","Cincinnati","V",NA,NA,NA,2
2019,1,30,"Memphis","Tulane","H",NA,NA,NA,2
2019,2,2,"Memphis","Tulsa","H",NA,NA,NA,2
2019,2,6,"Memphis","Wichita St.","H",NA,NA,NA,2
2019,2,9,"Memphis","East Carolina","V",NA,NA,NA,2
2019,2,13,"Memphis","Cincinnati","H",NA,NA,NA,2
2019,2,16,"Memphis","Tulane","V",NA,NA,NA,2
2019,2,20,"Memphis","UConn","V",NA,NA,NA,2
2019,2,24,"Memphis","Houston","H",NA,NA,NA,2
2019,3,2,"Memphis","SMU","V",NA,NA,NA,2
2019,3,4,"Memphis","Temple","H",NA,NA,NA,2
2018,11,9,"Mercer","Wake Forest","V",54,69,NA,2
2018,11,12,"Mercer","Ga. Southern","V",79,72,NA,2
2018,11,15,"Mercer","Florida","H",92,82,NA,2
2018,11,18,"Mercer","UCF","H",42,76,NA,2
2018,11,23,"Mercer","Memphis","N",53,59,NA,2
2018,11,25,"Mercer","Bowling Green","N",76,63,NA,2
2018,11,28,"Mercer","Georgia","V",60,67,NA,2
2018,12,1,"Mercer","Kennesaw St.","H",64,48,NA,2
