"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,12,2,"Arkansas St.","Ole Miss","V",48,74,NA,2
2017,12,5,"Arkansas St.","UTEP","H",76,73,NA,2
2017,12,14,"Arkansas St.","Belmont","H",52,83,NA,2
2017,12,16,"Arkansas St.","Grambling","H",76,56,NA,2
2017,12,22,"Arkansas St.","Tulsa","V",58,68,NA,2
2017,12,29,"Arkansas St.","La.-Monroe","H",76,62,NA,2
2017,12,31,"Arkansas St.","Louisiana","H",75,77,NA,2
2018,1,4,"Arkansas St.","Ga. Southern","V",71,62,NA,2
2018,1,6,"Arkansas St.","Georgia St.","V",75,58,NA,2
2018,1,11,"Arkansas St.","Texas St.","H",55,67,NA,2
2018,1,13,"Arkansas St.","UT Arlington","H",85,80,NA,2
2018,1,20,"Arkansas St.","Little Rock","V",43,53,NA,2
2018,1,25,"Arkansas St.","Coastal Caro.","V",70,63,NA,2
2018,1,27,"Arkansas St.","Appalachian St.","V",66,68,NA,2
2018,2,1,"Arkansas St.","Georgia St.","H",76,63,NA,2
2018,2,3,"Arkansas St.","Ga. Southern","H",69,48,NA,2
2018,2,8,"Arkansas St.","Troy","V",NA,NA,NA,2
2018,2,10,"Arkansas St.","South Ala.","V",NA,NA,NA,2
2018,2,17,"Arkansas St.","Little Rock","H",NA,NA,NA,2
2018,2,22,"Arkansas St.","Appalachian St.","H",NA,NA,NA,2
2018,2,24,"Arkansas St.","Coastal Caro.","H",NA,NA,NA,2
2018,3,1,"Arkansas St.","Louisiana","V",NA,NA,NA,2
2018,3,3,"Arkansas St.","La.-Monroe","V",NA,NA,NA,2
2017,11,10,"Army West Point","Binghamton","H",73,61,NA,2
2017,11,13,"Army West Point","Fairleigh Dickinson","V",56,58,NA,2
2017,11,16,"Army West Point","St. Francis Brooklyn","V",52,73,NA,2
2017,11,20,"Army West Point","LIU Brooklyn","H",71,37,NA,2
2017,11,22,"Army West Point","NJIT","H",79,49,NA,2
2017,11,26,"Army West Point","Yale","V",82,65,NA,2
2017,11,29,"Army West Point","Dartmouth","H",71,56,NA,2
2017,12,2,"Army West Point","Air Force","V",65,59,NA,2
2017,12,6,"Army West Point","Delaware","H",59,70,NA,2
2017,12,10,"Army West Point","Marquette","V",53,83,NA,2
2017,12,29,"Army West Point","Boston U.","H",59,60,NA,2
2018,1,2,"Army West Point","Loyola Maryland","V",69,62,NA,2
2018,1,5,"Army West Point","Bucknell","V",36,60,NA,2
2018,1,8,"Army West Point","American","H",46,64,NA,2
2018,1,11,"Army West Point","Lafayette","V",65,60,NA,2
2018,1,14,"Army West Point","Navy","V",44,70,NA,2
2018,1,17,"Army West Point","Holy Cross","H",62,70,1,2
2018,1,20,"Army West Point","Lehigh","V",55,59,NA,2
2018,1,24,"Army West Point","Colgate","V",62,54,NA,2
2018,1,27,"Army West Point","Loyola Maryland","H",62,47,NA,2
2018,2,3,"Army West Point","American","V",63,71,1,2
2018,2,7,"Army West Point","Lafayette","H",NA,NA,NA,2
2018,2,10,"Army West Point","Navy","H",NA,NA,NA,2
2018,2,14,"Army West Point","Holy Cross","V",NA,NA,NA,2
2018,2,17,"Army West Point","Lehigh","H",NA,NA,NA,2
2018,2,21,"Army West Point","Colgate","H",NA,NA,NA,2
2018,2,24,"Army West Point","Boston U.","V",NA,NA,NA,2
2018,2,28,"Army West Point","Bucknell","H",NA,NA,NA,2
2017,11,13,"Auburn","Virginia Tech","V",63,72,NA,2
2017,11,16,"Auburn","N.C. A&T","H",63,53,NA,2
2017,11,19,"Auburn","Louisiana Tech","H",75,59,NA,2
2017,11,24,"Auburn","Georgetown","N",60,40,NA,2
2017,11,25,"Auburn","Northwestern","N",48,49,NA,2
2017,11,26,"Auburn","Chattanooga","N",41,50,NA,2
2017,11,29,"Auburn","La.-Monroe","H",67,41,NA,2
2017,12,3,"Auburn","Indiana","V",65,53,NA,2
2017,12,8,"Auburn","Louisiana","V",70,60,NA,2
2017,12,9,"Auburn","Southern U.","H",65,47,NA,2
2017,12,19,"Auburn","Southeastern La.","H",80,46,NA,2
2017,12,31,"Auburn","Florida","H",84,55,NA,2
2018,1,4,"Auburn","Tennessee","V",59,70,NA,2
2018,1,7,"Auburn","Texas A&M","H",73,82,NA,2
2018,1,11,"Auburn","South Carolina","V",63,71,NA,2
2018,1,14,"Auburn","Arkansas","H",58,68,NA,2
2018,1,18,"Auburn","LSU","V",56,59,NA,2
2018,1,21,"Auburn","Georgia","V",48,60,NA,2
2018,1,28,"Auburn","Alabama","H",69,60,NA,2
2018,2,1,"Auburn","Kentucky","V",48,65,NA,2
2018,2,4,"Auburn","Texas A&M","V",NA,NA,NA,2
2018,2,8,"Auburn","LSU","H",NA,NA,NA,2
2018,2,12,"Auburn","Vanderbilt","H",NA,NA,NA,2
2018,2,15,"Auburn","Missouri","H",NA,NA,NA,2
2018,2,18,"Auburn","Alabama","V",NA,NA,NA,2
2018,2,22,"Auburn","Mississippi St.","V",NA,NA,NA,2
2018,2,25,"Auburn","Ole Miss","H",NA,NA,NA,2
2017,11,11,"Austin Peay","Butler","V",54,75,NA,2
2017,11,21,"Austin Peay","Alabama A&M","V",55,52,NA,2
2017,11,26,"Austin Peay","Lipscomb","V",71,63,NA,2
2017,11,29,"Austin Peay","Ark.-Pine Bluff","H",97,61,NA,2
2017,12,2,"Austin Peay","Evansville","H",82,73,NA,2
2017,12,5,"Austin Peay","Northern Ky.","V",53,52,NA,2
2017,12,9,"Austin Peay","Western Ill.","H",68,81,NA,2
2017,12,16,"Austin Peay","Illinois","V",47,59,NA,2
2017,12,18,"Austin Peay","Ball St.","V",57,89,NA,2
2017,12,28,"Austin Peay","SIUE","H",38,61,NA,2
2017,12,30,"Austin Peay","Eastern Ill.","H",69,59,NA,2
2018,1,3,"Austin Peay","UT Martin","H",69,62,NA,2
2018,1,6,"Austin Peay","Southeast Mo. St.","H",66,65,NA,2
2018,1,11,"Austin Peay","Tennessee Tech","V",59,63,NA,2
2018,1,13,"Austin Peay","Jacksonville St.","V",47,65,NA,2
2018,1,18,"Austin Peay","Tennessee St.","V",75,59,NA,2
2018,1,20,"Austin Peay","Belmont","V",75,78,NA,2
2018,1,25,"Austin Peay","Eastern Ky.","H",59,45,NA,2
2018,1,27,"Austin Peay","Morehead St.","H",59,66,NA,2
2018,2,1,"Austin Peay","UT Martin","V",66,100,NA,2
2018,2,3,"Austin Peay","Southeast Mo. St.","V",61,50,NA,2
2018,2,8,"Austin Peay","Murray St.","V",NA,NA,NA,2
2018,2,10,"Austin Peay","Eastern Ill.","V",NA,NA,NA,2
2018,2,15,"Austin Peay","Tennessee Tech","H",NA,NA,NA,2
2018,2,17,"Austin Peay","Jacksonville St.","H",NA,NA,NA,2
2018,2,21,"Austin Peay","SIUE","V",NA,NA,NA,2
2018,2,24,"Austin Peay","Murray St.","H",NA,NA,NA,2
2017,11,10,"BYU","Southern Utah","H",75,67,1,2
2017,11,15,"BYU","Washington","V",72,80,NA,2
2017,11,17,"BYU","Eastern Wash.","V",73,69,NA,2
2017,11,21,"BYU","Utah Valley","H",75,54,NA,2
2017,11,25,"BYU","Georgia","H",63,79,NA,2
2017,11,30,"BYU","Northern Colo.","V",74,79,1,2
2017,12,2,"BYU","Colorado St.","V",54,56,NA,2
2017,12,6,"BYU","Utah St.","H",69,76,NA,2
2017,12,9,"BYU","Utah","H",77,68,NA,2
2017,12,16,"BYU","California","V",45,70,NA,2
2017,12,22,"BYU","Montana St.","H",75,54,NA,2
2017,12,28,"BYU","Portland","V",72,58,NA,2
2017,12,30,"BYU","Saint Mary's (CA)","V",49,57,NA,2
2018,1,4,"BYU","San Francisco","H",70,66,NA,2
2018,1,6,"BYU","Pacific","H",77,65,NA,2
2018,1,11,"BYU","Pepperdine","V",73,67,NA,2
2018,1,13,"BYU","Santa Clara","H",65,47,NA,2
2018,1,18,"BYU","Loyola Marymount","V",67,55,NA,2
2018,1,20,"BYU","San Diego","V",69,70,NA,2
2018,1,25,"BYU","Saint Mary's (CA)","H",63,54,NA,2
2018,1,27,"BYU","Pacific","V",76,83,NA,2
2018,2,1,"BYU","Loyola Marymount","H",62,52,NA,2
2018,2,3,"BYU","Gonzaga","H",70,84,NA,2
2018,2,8,"BYU","Santa Clara","V",NA,NA,NA,2
2018,2,10,"BYU","San Francisco","V",NA,NA,NA,2
2018,2,15,"BYU","Pepperdine","H",NA,NA,NA,2
2018,2,17,"BYU","San Diego","H",NA,NA,NA,2
2018,2,22,"BYU","Portland","H",NA,NA,NA,2
2018,2,24,"BYU","Gonzaga","V",NA,NA,NA,2
2017,11,11,"Ball St.","Cleveland St.","V",76,64,NA,2
2017,11,13,"Ball St.","Missouri St.","H",70,58,NA,2
2017,11,15,"Ball St.","Lipscomb","H",84,46,NA,2
2017,11,20,"Ball St.","Vanderbilt","V",88,79,NA,2
2017,11,22,"Ball St.","Tennessee St.","V",85,65,NA,2
2017,11,29,"Ball St.","Butler","H",87,75,NA,2
2017,12,4,"Ball St.","Purdue","V",66,60,NA,2
2017,12,7,"Ball St.","Southeast Mo. St.","H",69,56,NA,2
2017,12,18,"Ball St.","Austin Peay","H",89,57,NA,2
2017,12,21,"Ball St.","Western Ky.","H",93,81,NA,2
2017,12,30,"Ball St.","Central Mich.","H",65,69,NA,2
2018,1,3,"Ball St.","Miami (OH)","H",86,61,NA,2
2018,1,6,"Ball St.","Bowling Green","V",84,73,NA,2
2018,1,10,"Ball St.","Akron","V",74,61,NA,2
2018,1,13,"Ball St.","Buffalo","H",80,84,NA,2
2018,1,17,"Ball St.","Toledo","V",66,72,NA,2
2018,1,20,"Ball St.","Kent St.","V",79,58,NA,2
2018,1,24,"Ball St.","Bowling Green","H",82,41,NA,2
2018,1,27,"Ball St.","Northern Ill.","H",81,72,NA,2
2018,1,31,"Ball St.","Akron","H",97,65,NA,2
2018,2,3,"Ball St.","Ohio","V",76,80,NA,2
2018,2,7,"Ball St.","Eastern Mich.","H",NA,NA,NA,2
2018,2,10,"Ball St.","Western Mich.","V",NA,NA,NA,2
2018,2,17,"Ball St.","Northern Ill.","V",NA,NA,NA,2
2018,2,21,"Ball St.","Western Mich.","H",NA,NA,NA,2
2018,2,24,"Ball St.","Toledo","H",NA,NA,NA,2
2018,2,28,"Ball St.","Central Mich.","V",NA,NA,NA,2
2018,3,3,"Ball St.","Eastern Mich.","V",NA,NA,NA,2
2017,11,10,"Baylor","Lamar University","H",121,62,NA,2
2017,11,12,"Baylor","Coppin St.","H",100,54,NA,2
2017,11,14,"Baylor","Central Ark.","H",86,55,NA,2
2017,11,18,"Baylor","UCLA","V",68,82,NA,2
2017,11,23,"Baylor","Missouri St.","N",100,58,NA,2
2017,11,25,"Baylor","Georgia Tech","N",80,57,NA,2
2017,11,30,"Baylor","Kentucky","H",90,63,NA,2
2017,12,3,"Baylor","Stanford","H",81,57,NA,2
2017,12,5,"Baylor","North Dakota","H",105,43,NA,2
2017,12,13,"Baylor","McNeese","H",95,34,NA,2
2017,12,18,"Baylor","Nicholls St.","V",85,43,NA,2
2017,12,28,"Baylor","Kansas St.","V",88,58,NA,2
2017,12,31,"Baylor","Texas Tech","H",97,49,NA,2
2018,1,3,"Baylor","Iowa St.","H",89,49,NA,2
2018,1,6,"Baylor","Kansas","V",83,48,NA,2
2018,1,14,"Baylor","Oklahoma","V",74,52,NA,2
2018,1,17,"Baylor","Iowa St.","V",79,50,NA,2
2018,1,20,"Baylor","Kansas St.","H",75,50,NA,2
2018,1,25,"Baylor","Texas","H",81,56,NA,2
2018,1,28,"Baylor","West Virginia","V",83,72,NA,2
2018,1,31,"Baylor","Oklahoma St.","H",77,64,NA,2
2018,2,3,"Baylor","Texas Tech","V",90,44,NA,2
2018,2,5,"Baylor","Oklahoma","H",NA,NA,NA,2
2018,2,10,"Baylor","TCU","H",NA,NA,NA,2
2018,2,13,"Baylor","Oklahoma St.","V",NA,NA,NA,2
2018,2,17,"Baylor","Kansas","H",NA,NA,NA,2
2018,2,19,"Baylor","Texas","V",NA,NA,NA,2
2018,2,24,"Baylor","TCU","V",NA,NA,NA,2
2018,2,26,"Baylor","West Virginia","H",NA,NA,NA,2
2017,11,10,"Belmont","Oklahoma","V",73,96,NA,2
2017,11,12,"Belmont","Tulsa","V",90,65,NA,2
2017,11,15,"Belmont","Fort Wayne","H",74,42,NA,2
2017,11,21,"Belmont","Samford","H",83,46,NA,2
2017,11,23,"Belmont","Gonzaga","N",71,63,NA,2
2017,11,24,"Belmont","Stanford","N",53,74,NA,2
2017,11,25,"Belmont","FGCU","N",75,65,NA,2
2017,12,1,"Belmont","Presbyterian","H",90,48,NA,2
2017,12,4,"Belmont","Lipscomb","V",91,59,NA,2
2017,12,14,"Belmont","Arkansas St.","V",83,52,NA,2
2017,12,18,"Belmont","Wright St.","H",81,91,NA,2
2017,12,21,"Belmont","Vanderbilt","V",111,74,NA,2
2017,12,28,"Belmont","Southeast Mo. St.","V",67,57,NA,2
2017,12,30,"Belmont","UT Martin","V",65,63,NA,2
2018,1,4,"Belmont","Tennessee Tech","H",78,59,NA,2
2018,1,6,"Belmont","Jacksonville St.","H",71,55,NA,2
2018,1,10,"Belmont","SIUE","V",72,55,NA,2
2018,1,13,"Belmont","Eastern Ill.","V",86,58,NA,2
2018,1,17,"Belmont","Murray St.","H",70,65,NA,2
2018,1,20,"Belmont","Austin Peay","H",78,75,NA,2
2018,1,25,"Belmont","Eastern Ill.","H",59,37,NA,2
2018,1,27,"Belmont","SIUE","H",86,64,NA,2
2018,2,1,"Belmont","Eastern Ky.","V",77,55,NA,2
2018,2,3,"Belmont","Morehead St.","V",83,62,NA,2
2018,2,8,"Belmont","Tennessee St.","V",NA,NA,NA,2
2018,2,10,"Belmont","Tennessee Tech","V",NA,NA,NA,2
2018,2,15,"Belmont","Eastern Ky.","H",NA,NA,NA,2
2018,2,17,"Belmont","Morehead St.","H",NA,NA,NA,2
2018,2,21,"Belmont","Jacksonville St.","V",NA,NA,NA,2
2018,2,24,"Belmont","Tennessee St.","H",NA,NA,NA,2
2017,11,13,"Bethune-Cookman","FIU","V",77,59,NA,2
2017,11,20,"Bethune-Cookman","Prairie View","H",77,52,NA,2
2017,11,26,"Bethune-Cookman","Southeastern La.","H",58,60,NA,2
2017,11,30,"Bethune-Cookman","North Florida","V",63,70,1,2
2017,12,3,"Bethune-Cookman","Grand Canyon","H",69,60,NA,2
2017,12,13,"Bethune-Cookman","Southern U.","H",68,56,NA,2
2017,12,17,"Bethune-Cookman","Jacksonville","H",58,68,NA,2
2017,12,20,"Bethune-Cookman","Texas St.","N",62,56,NA,2
2017,12,21,"Bethune-Cookman","Richmond","N",63,50,NA,2
2017,12,28,"Bethune-Cookman","Miami (FL)","V",39,85,NA,2
2018,1,3,"Bethune-Cookman","South Carolina St.","H",68,50,NA,2
2018,1,6,"Bethune-Cookman","Howard","V",59,55,1,2
2018,1,8,"Bethune-Cookman","UMES","V",55,48,NA,2
2018,1,13,"Bethune-Cookman","Florida A&M","H",44,42,NA,2
2018,1,20,"Bethune-Cookman","Delaware St.","V",68,60,NA,2
2018,1,27,"Bethune-Cookman","Norfolk St.","V",58,51,NA,2
2018,1,29,"Bethune-Cookman","Hampton","V",61,56,NA,2
2018,2,3,"Bethune-Cookman","Coppin St.","H",64,38,NA,2
2018,2,5,"Bethune-Cookman","Norfolk St.","H",NA,NA,NA,2
2018,2,10,"Bethune-Cookman","UMES","H",NA,NA,NA,2
2018,2,12,"Bethune-Cookman","N.C. Central","H",NA,NA,NA,2
2018,2,17,"Bethune-Cookman","Coppin St.","V",NA,NA,NA,2
2018,2,19,"Bethune-Cookman","Morgan St.","V",NA,NA,NA,2
2018,2,24,"Bethune-Cookman","Savannah St.","H",NA,NA,NA,2
2018,2,26,"Bethune-Cookman","N.C. A&T","H",NA,NA,NA,2
2018,3,1,"Bethune-Cookman","Florida A&M","V",NA,NA,NA,2
2017,11,10,"Binghamton","Army West Point","V",61,73,NA,2
2017,11,15,"Binghamton","Penn","H",77,72,NA,2
2017,11,18,"Binghamton","Southern Utah","V",72,66,NA,2
2017,11,21,"Binghamton","Tulsa","N",55,60,NA,2
2017,11,23,"Binghamton","UMES","N",68,51,NA,2
2017,11,29,"Binghamton","Bucknell","V",59,64,NA,2
2017,12,2,"Binghamton","Yale","H",69,73,1,2
2017,12,7,"Binghamton","Bryant","V",55,47,NA,2
2017,12,10,"Binghamton","NJIT","H",67,36,NA,2
2017,12,18,"Binghamton","Cornell","V",66,58,1,2
2017,12,21,"Binghamton","Rider","V",76,54,NA,2
2017,12,31,"Binghamton","Dartmouth","H",80,64,NA,2
2018,1,6,"Binghamton","Maine","V",66,62,1,2
2018,1,10,"Binghamton","New Hampshire","H",61,63,NA,2
2018,1,13,"Binghamton","Hartford","H",64,59,NA,2
2018,1,15,"Binghamton","Albany (NY)","V",46,63,NA,2
2018,1,18,"Binghamton","Stony Brook","H",59,67,NA,2
2018,1,21,"Binghamton","UMass Lowell","V",76,46,NA,2
2018,1,24,"Binghamton","UMBC","H",81,51,NA,2
2018,1,27,"Binghamton","New Hampshire","V",54,52,NA,2
2018,1,31,"Binghamton","Vermont","V",62,48,NA,2
2018,2,3,"Binghamton","Maine","H",38,61,NA,2
2018,2,5,"Binghamton","Stony Brook","V",NA,NA,NA,2
2018,2,8,"Binghamton","UMBC","V",NA,NA,NA,2
2018,2,14,"Binghamton","Vermont","H",NA,NA,NA,2
2018,2,17,"Binghamton","UMass Lowell","H",NA,NA,NA,2
2018,2,22,"Binghamton","Albany (NY)","H",NA,NA,NA,2
2018,2,25,"Binghamton","Hartford","V",NA,NA,NA,2
2017,11,17,"Boise St.","San Diego","N",52,72,NA,2
2017,11,19,"Boise St.","Northern Ariz.","N",60,62,NA,2
2017,11,30,"Boise St.","Saint Mary's (CA)","H",72,74,NA,2
2017,12,3,"Boise St.","Eastern Wash.","V",61,57,NA,2
2017,12,7,"Boise St.","Washington","H",85,62,NA,2
2017,12,10,"Boise St.","Portland","V",73,47,NA,2
2017,12,18,"Boise St.","Washington St.","H",53,61,NA,2
2017,12,20,"Boise St.","CSU Bakersfield","H",59,65,NA,2
2017,12,21,"Boise St.","Saint Francis (PA)","H",87,59,NA,2
2017,12,28,"Boise St.","Colorado St.","V",62,58,NA,2
2017,12,30,"Boise St.","UNLV","H",69,60,NA,2
2018,1,3,"Boise St.","New Mexico","V",83,100,NA,2
2018,1,6,"Boise St.","Wyoming","H",51,66,NA,2
2018,1,10,"Boise St.","Fresno St.","H",75,66,NA,2
2018,1,13,"Boise St.","San Diego St.","V",86,70,NA,2
2018,1,17,"Boise St.","Utah St.","V",64,42,NA,2
2018,1,20,"Boise St.","Nevada","H",68,72,NA,2
2018,1,24,"Boise St.","San Jose St.","V",112,80,NA,2
2018,1,27,"Boise St.","Air Force","H",49,46,NA,2
2018,2,3,"Boise St.","UNLV","V",54,77,NA,2
2018,2,7,"Boise St.","New Mexico","H",NA,NA,NA,2
2018,2,10,"Boise St.","Utah St.","H",NA,NA,NA,2
2018,2,14,"Boise St.","Nevada","V",NA,NA,NA,2
2018,2,17,"Boise St.","Air Force","V",NA,NA,NA,2
2018,2,21,"Boise St.","Colorado St.","H",NA,NA,NA,2
2018,2,27,"Boise St.","San Diego St.","H",NA,NA,NA,2
2018,3,2,"Boise St.","Wyoming","V",NA,NA,NA,2
2017,11,10,"Boston College","Bryant","H",65,42,NA,2
2017,11,12,"Boston College","Dartmouth","V",57,68,NA,2
2017,11,16,"Boston College","Fordham","H",55,52,NA,2
2017,11,19,"Boston College","Minnesota","V",68,78,NA,2
2017,11,22,"Boston College","Houston","H",79,74,NA,2
2017,11,26,"Boston College","Boston U.","V",57,61,NA,2
2017,11,29,"Boston College","Columbia","V",60,68,NA,2
2017,12,3,"Boston College","Fairfield","H",58,66,NA,2
2017,12,6,"Boston College","Holy Cross","V",70,61,NA,2
2017,12,10,"Boston College","Seton Hall","H",53,73,NA,2
2017,12,17,"Boston College","New Hampshire","H",64,55,1,2
2017,12,21,"Boston College","Providence","V",55,63,NA,2
2017,12,28,"Boston College","Maine","H",40,61,NA,2
2017,12,31,"Boston College","Virginia Tech","V",58,89,NA,2
2018,1,5,"Boston College","North Carolina","H",77,64,NA,2
2018,1,11,"Boston College","Virginia","H",57,68,NA,2
2018,1,14,"Boston College","Notre Dame","V",60,89,NA,2
2018,1,18,"Boston College","Clemson","V",61,65,2,2
2018,1,21,"Boston College","Miami (FL)","H",43,65,NA,2
2018,1,25,"Boston College","Duke","V",50,75,NA,2
2018,1,28,"Boston College","Syracuse","H",57,75,NA,2
2018,2,1,"Boston College","Wake Forest","H",59,67,NA,2
2018,2,4,"Boston College","North Carolina St.","V",NA,NA,NA,2
2018,2,8,"Boston College","Georgia Tech","V",NA,NA,NA,2
2018,2,11,"Boston College","Pittsburgh","H",NA,NA,NA,2
2018,2,15,"Boston College","Louisville","H",NA,NA,NA,2
2018,2,18,"Boston College","Notre Dame","H",NA,NA,NA,2
2018,2,22,"Boston College","Florida St.","V",NA,NA,NA,2
2018,2,25,"Boston College","Syracuse","V",NA,NA,NA,2
2017,11,10,"Boston U.","Northeastern","H",74,73,NA,2
2017,11,15,"Boston U.","New Hampshire","V",57,72,NA,2
2017,11,19,"Boston U.","Delaware","V",85,79,1,2
2017,11,21,"Boston U.","Harvard","V",70,80,NA,2
2017,11,26,"Boston U.","Boston College","H",61,57,NA,2
2017,11,29,"Boston U.","Bryant","V",78,61,NA,2
2017,12,3,"Boston U.","Vermont","V",57,41,NA,2
2017,12,9,"Boston U.","Marist","H",52,80,NA,2
2017,12,13,"Boston U.","UCF","H",32,47,NA,2
2017,12,22,"Boston U.","Brown","V",68,92,NA,2
2017,12,29,"Boston U.","Army West Point","V",60,59,NA,2
2018,1,2,"Boston U.","Bucknell","H",58,63,NA,2
2018,1,5,"Boston U.","Loyola Maryland","H",75,56,NA,2
2018,1,8,"Boston U.","Lehigh","V",58,74,NA,2
2018,1,11,"Boston U.","Colgate","V",62,49,NA,2
2018,1,13,"Boston U.","Holy Cross","H",57,60,NA,2
2018,1,17,"Boston U.","American","V",50,66,NA,2
2018,1,20,"Boston U.","Navy","H",59,64,NA,2
2018,1,24,"Boston U.","Lafayette","H",45,47,NA,2
2018,1,27,"Boston U.","Bucknell","V",57,67,NA,2
2018,2,3,"Boston U.","Lehigh","H",56,65,NA,2
2018,2,7,"Boston U.","Colgate","H",NA,NA,NA,2
2018,2,10,"Boston U.","Holy Cross","V",NA,NA,NA,2
2018,2,14,"Boston U.","American","H",NA,NA,NA,2
2018,2,17,"Boston U.","Navy","V",NA,NA,NA,2
2018,2,21,"Boston U.","Lafayette","V",NA,NA,NA,2
2018,2,24,"Boston U.","Army West Point","H",NA,NA,NA,2
2018,2,28,"Boston U.","Loyola Maryland","V",NA,NA,NA,2
2017,11,10,"Bowling Green","Eastern Ky.","H",77,60,NA,2
2017,11,13,"Bowling Green","Detroit Mercy","V",85,81,NA,2
2017,11,16,"Bowling Green","Robert Morris","V",64,62,1,2
2017,11,19,"Bowling Green","Canisius","H",57,71,NA,2
2017,11,24,"Bowling Green","Norfolk St.","N",59,50,NA,2
2017,11,25,"Bowling Green","Fla. Atlantic","N",66,55,NA,2
2017,11,28,"Bowling Green","Valparaiso","H",90,77,NA,2
2017,12,6,"Bowling Green","Xavier","H",63,53,NA,2
2017,12,9,"Bowling Green","South Dakota St.","V",44,76,NA,2
2017,12,21,"Bowling Green","Cincinnati","V",51,75,NA,2
2017,12,30,"Bowling Green","Western Mich.","V",58,67,NA,2
2018,1,3,"Bowling Green","Eastern Mich.","H",52,54,NA,2
2018,1,6,"Bowling Green","Ball St.","H",73,84,NA,2
2018,1,10,"Bowling Green","Central Mich.","V",54,90,NA,2
2018,1,13,"Bowling Green","Akron","V",66,64,NA,2
2018,1,17,"Bowling Green","Kent St.","H",60,50,NA,2
2018,1,20,"Bowling Green","Ohio","H",63,70,NA,2
2018,1,24,"Bowling Green","Ball St.","V",41,82,NA,2
2018,1,27,"Bowling Green","Toledo","H",67,77,NA,2
2018,1,31,"Bowling Green","Kent St.","V",57,81,NA,2
2018,2,3,"Bowling Green","Miami (OH)","H",62,66,NA,2
2018,2,7,"Bowling Green","Western Mich.","H",NA,NA,NA,2
2018,2,10,"Bowling Green","Northern Ill.","V",NA,NA,NA,2
2018,2,17,"Bowling Green","Ohio","V",NA,NA,NA,2
2018,2,21,"Bowling Green","Buffalo","H",NA,NA,NA,2
2018,2,24,"Bowling Green","Miami (OH)","V",NA,NA,NA,2
2018,2,28,"Bowling Green","Akron","H",NA,NA,NA,2
2018,3,3,"Bowling Green","Buffalo","V",NA,NA,NA,2
2017,11,10,"Bradley","Omaha","H",69,56,NA,2
2017,11,18,"Bradley","Illinois","V",62,74,NA,2
2017,11,24,"Bradley","Nicholls St.","N",75,65,NA,2
2017,11,25,"Bradley","Southeast Mo. St.","V",53,57,NA,2
2017,11,29,"Bradley","Northern Ill.","V",52,76,NA,2
2017,12,2,"Bradley","Ill.-Chicago","H",58,48,NA,2
2017,12,5,"Bradley","Eastern Ill.","V",67,52,NA,2
2017,12,16,"Bradley","Green Bay","V",40,72,NA,2
2017,12,19,"Bradley","Cleveland St.","H",65,67,NA,2
2017,12,28,"Bradley","Western Ill.","H",87,80,NA,2
2017,12,31,"Bradley","Illinois St.","V",62,42,NA,2
2018,1,5,"Bradley","Loyola Chicago","V",59,57,NA,2
2018,1,7,"Bradley","Valparaiso","V",88,69,NA,2
2018,1,12,"Bradley","Southern Ill.","H",62,63,NA,2
2018,1,14,"Bradley","Missouri St.","H",65,71,NA,2
2018,1,19,"Bradley","Indiana St.","V",50,65,NA,2
2018,1,21,"Bradley","Evansville","V",117,59,NA,2
2018,1,26,"Bradley","UNI","H",40,51,NA,2
2018,1,28,"Bradley","Drake","H",75,84,NA,2
2018,2,2,"Bradley","Valparaiso","H",69,58,NA,2
2018,2,4,"Bradley","Loyola Chicago","H",NA,NA,NA,2
2018,2,9,"Bradley","Missouri St.","V",NA,NA,NA,2
2018,2,11,"Bradley","Southern Ill.","V",NA,NA,NA,2
2018,2,16,"Bradley","Evansville","H",NA,NA,NA,2
2018,2,18,"Bradley","Indiana St.","H",NA,NA,NA,2
2018,2,23,"Bradley","Drake","V",NA,NA,NA,2
2018,2,25,"Bradley","UNI","V",NA,NA,NA,2
2018,3,3,"Bradley","Illinois St.","H",NA,NA,NA,2
2017,11,12,"Brown","Bryant","H",85,62,NA,2
2017,11,16,"Brown","Central Conn. St.","V",78,55,NA,2
2017,11,19,"Brown","California","H",79,89,NA,2
2017,11,24,"Brown","Hampton","N",73,66,NA,2
2017,11,25,"Brown","Pacific","V",74,57,NA,2
2017,11,29,"Brown","Holy Cross","H",82,78,NA,2
2017,12,2,"Brown","Providence","V",64,59,NA,2
2017,12,3,"Brown","Bryant","N",72,60,NA,2
2017,12,6,"Brown","Sacred Heart","H",102,77,NA,2
2017,12,10,"Brown","Colgate","V",83,73,NA,2
2017,12,22,"Brown","Boston U.","H",92,68,NA,2
2017,12,31,"Brown","Howard","V",85,81,1,2
2018,1,12,"Brown","Yale","V",63,77,NA,2
2018,1,19,"Brown","Yale","H",81,71,1,2
2018,1,26,"Brown","Dartmouth","V",73,78,NA,2
2018,1,27,"Brown","Harvard","V",85,87,NA,2
2018,2,2,"Brown","Penn","H",55,88,NA,2
2018,2,3,"Brown","Princeton","H",62,77,NA,2
2018,2,9,"Brown","Cornell","V",NA,NA,NA,2
2018,2,10,"Brown","Columbia","V",NA,NA,NA,2
2018,2,16,"Brown","Harvard","H",NA,NA,NA,2
2018,2,17,"Brown","Dartmouth","H",NA,NA,NA,2
2018,2,23,"Brown","Columbia","H",NA,NA,NA,2
2018,2,24,"Brown","Cornell","H",NA,NA,NA,2
